date,ticker,entry_price,exit_price,return_pct
2017-04-30,CF,21.0371,31.6558,50.4762
2017-04-30,TER,33.6224,31.2668,-7.0059
2017-05-31,FAST,8.5434,10.8344,26.8151
2017-05-31,MO,39.7729,30.5357,-23.2249
2017-05-31,PM,76.0659,52.497,-30.9848
2017-05-31,BIIB,247.77,293.96,18.6423
2017-05-31,GWW,151.4818,278.1396,83.6126
2017-05-31,ORLY,16.1387,17.9607,11.2897
2017-05-31,AZO,605.92,649.32,7.1627
2017-05-31,SYK,129.6302,159.7091,23.2036
2017-05-31,IDXX,168.39,208.21,23.6475
2017-05-31,WSM,19.7988,23.2639,17.5016
2017-05-31,LMT,223.1351,255.7241,14.605
2017-05-31,CF,21.3953,33.8218,58.0802
2017-05-31,POOL,106.7366,129.6071,21.427
2017-05-31,JKHY,95.7103,114.0436,19.1549
2017-05-31,TER,33.9561,36.5007,7.4939
2017-06-30,FAST,8.6147,9.7963,13.7165
2017-06-30,MO,39.5817,31.4948,-20.431
2017-06-30,PM,75.2144,54.0427,-28.1484
2017-06-30,BIIB,271.36,290.24,6.9575
2017-06-30,GWW,158.7358,277.6085,74.8871
2017-06-30,ORLY,14.5827,18.238,25.0663
2017-06-30,AZO,570.46,670.93,17.6121
2017-06-30,SYK,126.2243,155.4052,23.1183
2017-06-30,IDXX,161.42,217.94,35.0143
2017-06-30,WSM,19.7337,25.789,30.6853
2017-06-30,CF,22.2384,36.5019,64.1389
2017-06-30,TER,28.6836,36.6548,27.7901
2017-06-30,LMT,220.3413,240.1875,9.007
2017-06-30,JKHY,93.6016,118.8767,27.0028
2017-06-30,POOL,105.339,137.3879,30.4246
2017-07-31,FAST,8.5665,11.6681,36.2055
2017-07-31,MO,34.5324,32.5429,-5.761
2017-07-31,PM,74.7405,57.7642,-22.7136
2017-07-31,GWW,146.6106,311.9585,112.7804
2017-07-31,BIIB,289.59,334.37,15.4632
2017-07-31,ORLY,13.62,20.4,49.7797
2017-07-31,AZO,539.82,705.53,30.6973
2017-07-31,IDXX,166.46,244.93,47.1404
2017-07-31,SYK,133.7915,150.2422,12.2957
2017-07-31,WSM,19.0584,24.7471,29.8486
2017-07-31,CF,23.344,36.5183,56.4358
2017-07-31,LMT,231.866,265.1225,14.343
2017-07-31,JKHY,96.7106,122.8344,27.0123
2017-07-31,POOL,96.872,138.9749,43.4623
2017-07-31,TER,33.0391,41.6422,26.0391
2017-08-31,FAST,8.5087,11.9612,40.5757
2017-08-31,MO,33.6979,32.4542,-3.6906
2017-08-31,GWW,144.0541,319.956,122.1082
2017-08-31,PM,74.8814,52.135,-30.3765
2017-08-31,BIIB,316.56,353.49,11.666
2017-08-31,ORLY,13.0753,22.3613,71.0192
2017-08-31,AZO,528.44,766.88,45.1215
2017-08-31,SYK,128.58,155.9297,21.2706
2017-08-31,IDXX,155.43,254.04,63.4434
2017-08-31,WSM,18.8819,29.7143,57.3689
2017-08-31,JKHY,92.8807,144.4832,55.5578
2017-08-31,LMT,243.8307,262.1254,7.503
2017-08-31,CF,23.2847,42.9749,84.5625
2017-08-31,POOL,89.6232,149.3763,66.6714
2017-08-31,TER,34.0134,39.6588,16.5976
2017-09-30,FAST,9.089,11.8915,30.8341
2017-09-30,MO,34.0682,33.8742,-0.5696
2017-09-30,PM,71.7683,55.3514,-22.8749
2017-09-30,GWW,159.2774,322.9743,102.7748
2017-09-30,BIIB,313.12,353.31,12.8353
2017-09-30,ORLY,14.358,23.1547,61.2667
2017-09-30,AZO,595.11,775.7,30.3457
2017-09-30,IDXX,155.49,249.66,60.5634
2017-09-30,SYK,129.5618,163.9608,26.5503
2017-09-30,WSM,20.4664,27.8061,35.8625
2017-09-30,JKHY,92.9122,146.3171,57.4788
2017-09-30,LMT,247.743,283.0277,14.2425
2017-09-30,CF,28.2405,45.0347,59.4686
2017-09-30,TER,35.6886,35.6833,-0.0148
2017-09-30,POOL,97.2469,151.7589,56.0553
2017-10-31,FAST,9.4278,10.6191,12.6363
2017-10-31,MO,34.498,36.5308,5.8928
2017-10-31,PM,67.6501,59.7841,-11.6275
2017-10-31,BIIB,311.66,304.27,-2.3712
2017-10-31,GWW,175.1829,256.61,46.4812
2017-10-31,ORLY,14.0633,21.3833,52.0503
2017-10-31,AZO,589.5,733.47,24.4224
2017-10-31,IDXX,166.17,212.12,27.6524
2017-10-31,SYK,141.2845,149.6945,5.9525
2017-10-31,WSM,21.3381,25.3175,18.649
2017-10-31,JKHY,99.5469,136.9483,37.5716
2017-10-31,CF,30.5055,39.7322,30.2458
2017-10-31,LMT,246.0424,240.3968,-2.2946
2017-10-31,TER,41.048,33.242,-19.0169
2017-10-31,POOL,108.5835,132.5435,22.066
2017-11-30,FAST,10.5157,12.2406,16.4031
2017-11-30,MO,36.4372,30.7962,-15.4814
2017-11-30,PM,66.4282,58.7387,-11.5756
2017-11-30,BIIB,322.17,333.72,3.5851
2017-11-30,AAPL,40.1712,42.3711,5.4763
2017-11-30,GWW,197.3296,285.0927,44.4754
2017-11-30,ORLY,15.7473,23.1187,46.8101
2017-11-30,AZO,686.76,809.07,17.8097
2017-11-30,TEL,82.002,68.0987,-16.9548
2017-11-30,IDXX,156.41,203.76,30.273
2017-11-30,SYK,142.3154,161.9122,13.77
2017-11-30,WSM,21.1562,24.145,14.1273
2017-11-30,JKHY,104.5191,128.0297,22.4941
2017-11-30,CF,30.3395,35.1137,15.7362
2017-11-30,LMT,256.3917,247.5809,-3.4365
2017-11-30,TER,38.7952,34.5233,-11.0112
2017-11-30,POOL,113.3018,148.2311,30.8286
2017-12-31,FAST,10.9774,10.8009,-1.6075
2017-12-31,MO,38.706,28.2003,-27.1423
2017-12-31,PM,68.9858,46.0162,-33.2961
2017-12-31,BIIB,318.57,300.92,-5.5404
2017-12-31,AAPL,39.5588,37.4265,-5.3902
2017-12-31,GWW,210.6508,256.3327,21.6861
2017-12-31,ORLY,16.036,22.9553,43.1488
2017-12-31,AZO,711.37,838.34,17.8487
2017-12-31,TEL,82.5229,66.9479,-18.8736
2017-12-31,CIEN,20.93,33.91,62.0162
2017-12-31,IDXX,156.38,186.02,18.9538
2017-12-31,SYK,141.6851,145.1351,2.435
2017-12-31,WSM,21.3795,21.5101,0.6107
2017-12-31,NDSN,134.0252,110.3759,-17.6454
2017-12-31,JKHY,106.0055,115.9508,9.3818
2017-12-31,LMT,257.9423,215.7793,-16.3459
2017-12-31,CF,34.4446,36.2123,5.1321
2017-12-31,TER,40.1372,30.3542,-24.3739
2017-12-31,POOL,116.918,135.5889,15.9692
2018-01-31,FAST,11.1043,12.5787,13.2773
2018-01-31,MO,38.126,28.1775,-26.0938
2018-01-31,BIIB,347.81,333.78,-4.0338
2018-01-31,PM,70.0174,52.8814,-24.4739
2018-01-31,AAPL,39.138,39.4907,0.9012
2018-01-31,ORLY,17.646,22.9773,30.2127
2018-01-31,GWW,240.4406,268.1618,11.5293
2018-01-31,AZO,765.44,847.34,10.6997
2018-01-31,TEL,89.0265,71.6572,-19.5102
2018-01-31,CIEN,21.28,38.09,78.9944
2018-01-31,IDXX,187.04,212.78,13.7618
2018-01-31,SYK,150.4146,164.4123,9.3061
2018-01-31,NDSN,131.5719,119.8921,-8.8771
2018-01-31,WSM,21.3361,23.4024,9.6843
2018-01-31,JKHY,112.9843,122.3935,8.3279
2018-01-31,LMT,285.0984,238.7302,-16.2639
2018-01-31,CF,34.3637,36.3288,5.7188
2018-01-31,TER,43.9429,34.8135,-20.7756
2018-01-31,POOL,121.9591,136.7382,12.1181
2018-02-28,FAST,11.0558,13.0946,18.441
2018-02-28,MO,34.1205,29.9247,-12.2971
2018-02-28,ORLY,16.2793,24.7973,52.324
2018-02-28,GWW,234.3694,277.9243,18.5838
2018-02-28,CL,56.6089,55.4677,-2.0158
2018-02-28,PM,67.6146,59.9258,-11.3714
2018-02-28,AZO,664.72,938.97,41.258
2018-02-28,AAPL,41.8066,41.259,-1.31
2018-02-28,TEL,89.8646,73.0546,-18.7058
2018-02-28,SYK,148.3833,174.5417,17.6289
2018-02-28,IDXX,187.23,211.03,12.7116
2018-02-28,CIEN,23.17,42.66,84.1174
2018-02-28,NDSN,123.003,125.8725,2.3328
2018-02-28,WSM,21.5568,25.0061,16.0007
2018-02-28,JKHY,106.6436,121.9175,14.3223
2018-02-28,LMT,284.7521,256.8183,-9.8099
2018-02-28,CF,33.6465,35.3709,5.125
2018-02-28,LII,185.3474,224.7609,21.2647
2018-02-28,TER,43.6102,39.5816,-9.2378
2018-02-28,POOL,124.475,145.5221,16.9086
2018-03-31,FAST,11.0296,13.3797,21.3073
2018-03-31,MO,34.1404,33.2583,-2.5837
2018-03-31,GWW,252.9362,274.4226,8.4948
2018-03-31,PM,65.6048,61.6968,-5.957
2018-03-31,ORLY,16.492,25.8867,56.965
2018-03-31,CL,58.8332,57.7161,-1.8987
2018-03-31,AAPL,39.3797,45.2622,14.9377
2018-03-31,AZO,648.69,1024.12,57.8751
2018-03-31,SYK,147.6864,183.37,24.1618
2018-03-31,TEL,87.0838,71.8621,-17.4793
2018-03-31,CIEN,25.9,37.34,44.1699
2018-03-31,IDXX,191.39,223.6,16.8295
2018-03-31,WSM,21.9733,24.1935,10.1039
2018-03-31,NDSN,125.0856,122.8684,-1.7726
2018-03-31,JKHY,109.962,127.5339,15.98
2018-03-31,LMT,273.0288,249.1404,-8.7494
2018-03-31,CF,30.7828,34.2645,11.3105
2018-03-31,LII,185.5834,242.8992,30.8841
2018-03-31,TER,43.908,38.6219,-12.0391
2018-03-31,POOL,132.2001,150.902,14.1467
2018-04-30,FAST,10.1749,14.7685,45.1462
2018-04-30,MO,30.7384,31.4631,2.3575
2018-04-30,GWW,252.1118,257.1601,2.0024
2018-04-30,ORLY,17.0713,25.238,47.8385
2018-04-30,PM,54.1207,60.4194,11.6383
2018-04-30,CL,53.853,61.6791,14.5324
2018-04-30,AZO,624.52,1028.3101,64.6561
2018-04-30,AAPL,38.7883,47.8166,23.2758
2018-04-30,TEL,79.9794,85.1221,6.4301
2018-04-30,CIEN,25.75,38.36,48.9709
2018-04-30,SYK,155.4874,175.3768,12.7917
2018-04-30,IDXX,194.49,232.0,19.2863
2018-04-30,WSM,20.0833,24.7855,23.4135
2018-04-30,NDSN,117.9845,135.3203,14.6933
2018-04-30,LMT,259.2211,276.6723,6.7322
2018-04-30,JKHY,108.6256,137.0204,26.14
2018-04-30,CF,31.6558,37.5334,18.5672
2018-04-30,TER,31.2668,47.5018,51.924
2018-04-30,LII,175.5946,249.376,42.018
2018-04-30,POOL,125.5005,168.0714,33.9208
2018-05-31,FAST,10.8344,12.807,18.2074
2018-05-31,MO,30.5357,28.4111,-6.9576
2018-05-31,GWW,278.1396,239.9024,-13.7475
2018-05-31,ORLY,17.9607,24.758,37.8457
2018-05-31,PM,52.497,53.8372,2.5528
2018-05-31,CL,52.0862,58.993,13.2602
2018-05-31,AZO,649.32,1027.11,58.1824
2018-05-31,AAPL,44.0295,41.8771,-4.8885
2018-05-31,CIEN,23.05,34.94,51.5835
2018-05-31,SYK,159.7091,170.113,6.5143
2018-05-31,TEL,81.5165,75.3511,-7.5634
2018-05-31,IDXX,208.21,249.77,19.9606
2018-05-31,NDSN,115.5291,116.7885,1.0901
2018-05-31,WSM,23.2639,25.3622,9.0195
2018-05-31,LMT,255.7241,282.8163,10.5943
2018-05-31,CF,33.8218,33.9778,0.4613
2018-05-31,JKHY,114.0436,120.9753,6.0782
2018-05-31,POOL,129.6071,164.9472,27.2671
2018-05-31,LII,184.6208,242.6328,31.4223
2018-05-31,TER,36.5007,40.9395,12.1608
2018-06-30,FAST,9.7963,13.6444,39.2805
2018-06-30,MO,31.4948,27.8528,-11.5639
2018-06-30,ORLY,18.238,24.6213,35.0002
2018-06-30,GWW,277.6085,245.898,-11.4227
2018-06-30,PM,54.0427,55.642,2.9593
2018-06-30,AAPL,43.6148,47.3429,8.5478
2018-06-30,CL,53.5062,60.73,13.5009
2018-06-30,AZO,670.93,1099.47,63.8725
2018-06-30,SYK,155.4052,191.3443,23.1261
2018-06-30,IDXX,217.94,275.33,26.3329
2018-06-30,TEL,78.8717,85.6836,8.6367
2018-06-30,CIEN,26.51,41.13,55.149
2018-06-30,WSM,25.789,28.1802,9.2721
2018-06-30,NDSN,118.0856,131.3754,11.2545
2018-06-30,CF,36.5019,39.4409,8.0517
2018-06-30,JKHY,118.8767,123.4646,3.8593
2018-06-30,TER,36.6548,46.5451,26.9824
2018-06-30,LMT,240.1875,303.7013,26.4434
2018-06-30,POOL,137.3879,175.2415,27.5524
2018-06-30,LII,182.3534,253.3575,38.9376
2018-07-31,FAST,11.6681,12.9851,11.2874
2018-07-31,ORLY,20.4,25.384,24.4314
2018-07-31,MO,32.5429,27.6881,-14.9183
2018-07-31,GWW,311.9585,266.7997,-14.4759
2018-07-31,AZO,705.53,1123.04,59.1768
2018-07-31,PM,57.7642,59.2414,2.5572
2018-07-31,CL,55.6789,61.1423,9.8123
2018-07-31,AAPL,44.8353,50.9596,13.6596
2018-07-31,WSM,24.7471,29.1075,17.62
2018-07-31,CIEN,25.4,45.22,78.0315
2018-07-31,IDXX,244.93,282.05,15.1553
2018-07-31,SYK,150.2422,195.2535,29.9592
2018-07-31,TEL,81.9456,82.6598,0.8716
2018-07-31,NDSN,123.3273,131.7008,6.7897
2018-07-31,CF,36.5183,41.8474,14.5929
2018-07-31,JKHY,122.8344,128.7933,4.8512
2018-07-31,LMT,265.1225,302.5568,14.1196
2018-07-31,POOL,138.9749,173.746,25.0197
2018-07-31,LII,197.7781,236.295,19.4748
2018-07-31,TER,41.6422,54.1423,30.0179
2018-08-31,FAST,11.9612,12.9092,7.9261
2018-08-31,ORLY,22.3613,25.584,14.4118
2018-08-31,MO,32.4542,25.7293,-20.7214
2018-08-31,GWW,319.956,252.1792,-21.1832
2018-08-31,AZO,766.88,1101.6899,43.6587
2018-08-31,PM,52.135,51.0789,-2.0257
2018-08-31,CL,55.1803,63.1962,14.5267
2018-08-31,AAPL,53.8213,50.1208,-6.8756
2018-08-31,IDXX,254.04,289.74,14.0529
2018-08-31,TEL,80.6756,82.0195,1.6659
2018-08-31,SYK,155.9297,205.3801,31.7132
2018-08-31,WSM,29.7143,28.7234,-3.3348
2018-08-31,CIEN,31.58,40.93,29.6073
2018-08-31,NDSN,128.1748,126.7697,-1.0962
2018-08-31,CF,42.9749,40.9425,-4.7294
2018-08-31,JKHY,144.4832,133.6426,-7.503
2018-08-31,LMT,262.1254,322.7323,23.1214
2018-08-31,POOL,149.3763,180.682,20.9577
2018-08-31,TER,39.6588,51.461,29.7593
2018-08-31,LII,202.9986,233.8074,15.1769
2018-09-30,FAST,11.8915,13.7735,15.8265
2018-09-30,ORLY,23.1547,26.5673,14.7386
2018-09-30,MO,33.8742,24.522,-27.6086
2018-09-30,GWW,322.9743,273.8353,-15.2145
2018-09-30,PM,55.3514,54.6884,-1.1977
2018-09-30,AZO,775.7,1084.62,39.8247
2018-09-30,CL,55.629,62.6508,12.6225
2018-09-30,AAPL,53.3744,53.7777,0.7555
2018-09-30,IDXX,249.66,271.93,8.9201
2018-09-30,CIEN,31.24,39.23,25.5762
2018-09-30,SYK,163.9608,201.8069,23.0824
2018-09-30,WSM,27.8061,29.675,6.7212
2018-09-30,TEL,77.3756,83.7818,8.2793
2018-09-30,NDSN,128.0641,136.3735,6.4885
2018-09-30,JKHY,146.3171,134.9372,-7.7775
2018-09-30,CF,45.0347,41.8006,-7.1815
2018-09-30,LMT,283.0277,327.7316,15.7949
2018-09-30,POOL,151.7589,185.5768,22.284
2018-09-30,TER,35.6833,56.356,57.934
2018-09-30,LII,199.5693,224.564,12.5243
2018-10-31,FAST,10.6191,15.2411,43.5251
2018-10-31,ORLY,21.3833,29.034,35.7786
2018-10-31,MO,36.5308,26.8543,-26.4888
2018-10-31,GWW,256.61,284.6081,10.9108
2018-10-31,PM,59.7841,58.657,-1.8853
2018-10-31,CL,49.8095,58.8365,18.1231
2018-10-31,AAPL,51.7477,59.73,15.4255
2018-10-31,IDXX,212.12,285.01,34.3626
2018-10-31,CIEN,31.26,37.12,18.746
2018-10-31,SYK,149.6945,201.7789,34.7938
2018-10-31,WSM,25.3175,29.3575,15.9574
2018-10-31,TEL,66.3673,80.473,21.254
2018-10-31,NDSN,113.1003,146.2104,29.275
2018-10-31,JKHY,136.9483,130.8605,-4.4453
2018-10-31,CF,39.7322,38.5296,-3.0267
2018-10-31,LMT,240.3968,316.4896,31.653
2018-10-31,POOL,132.5435,190.8211,43.9687
2018-10-31,LII,192.7069,228.6215,18.6369
2018-10-31,TER,33.242,59.5772,79.2227
2018-11-30,FAST,12.2406,15.063,23.0576
2018-11-30,MO,30.7962,29.7981,-3.241
2018-11-30,ORLY,23.1187,29.4853,27.5391
2018-11-30,GWW,285.0927,293.3969,2.9128
2018-11-30,PM,58.7387,59.7302,1.6879
2018-11-30,CL,53.1301,58.1675,9.4812
2018-11-30,CIEN,32.62,37.96,16.3703
2018-11-30,TEL,68.0987,83.7789,23.0257
2018-11-30,IDXX,203.76,251.58,23.4688
2018-11-30,SYK,161.9122,191.1335,18.0476
2018-11-30,WSM,24.145,30.5047,26.3398
2018-11-30,NDSN,111.0166,154.6207,39.277
2018-11-30,JKHY,128.0297,140.8251,9.9941
2018-11-30,CF,35.1137,39.5133,12.5296
2018-11-30,LMT,247.5809,330.5589,33.5155
2018-11-30,POOL,148.2311,190.4597,28.4883
2018-11-30,LII,206.4319,236.4683,14.5503
2018-11-30,TER,34.5233,60.9967,76.6826
2018-12-31,FAST,10.8009,15.6694,45.0752
2018-12-31,ORLY,22.9553,29.2173,27.2791
2018-12-31,MO,28.2003,30.4197,7.8701
2018-12-31,GWW,256.3327,313.364,22.2489
2018-12-31,PM,46.0162,62.1317,35.0213
2018-12-31,CL,49.7844,59.0424,18.596
2018-12-31,SYK,145.1351,196.4095,35.3288
2018-12-31,TEL,66.9479,86.6074,29.3653
2018-12-31,IDXX,186.02,261.13,40.3774
2018-12-31,WSM,21.5101,32.2805,50.0717
2018-12-31,JKHY,115.9508,135.0137,16.4406
2018-12-31,CF,36.2123,40.8216,12.7284
2018-12-31,POOL,135.5889,195.9304,44.5032
2018-12-31,LMT,215.7793,329.1642,52.5466
2018-12-31,TER,30.3542,66.4542,118.929
2018-12-31,LII,200.5756,226.204,12.7775
2019-01-31,FAST,12.5787,14.8953,18.4174
2019-01-31,ORLY,22.9773,27.0733,17.8263
2019-01-31,MO,28.1775,28.9691,2.8094
2019-01-31,GWW,268.1618,280.178,4.481
2019-01-31,PM,52.8814,60.3865,14.1923
2019-01-31,CL,54.4657,63.6633,16.887
2019-01-31,TEL,71.6572,83.2999,16.2478
2019-01-31,WSM,23.4024,31.0001,32.4659
2019-01-31,SYK,164.4123,197.1205,19.894
2019-01-31,IDXX,212.78,271.01,27.3663
2019-01-31,JKHY,122.3935,138.6007,13.2419
2019-01-31,CF,36.3288,34.4427,-5.1919
2019-01-31,POOL,136.7382,202.3143,47.9574
2019-01-31,LMT,238.7302,361.9132,51.5992
2019-01-31,LII,210.1251,216.0143,2.8027
2019-01-31,TER,34.8135,64.3102,84.7275
2019-02-28,GWW,277.9243,258.1146,-7.1277
2019-02-28,HSY,93.3476,123.9459,32.7789
2019-02-28,CL,55.4677,58.3048,5.1148
2019-02-28,TEL,73.0546,75.2576,3.0154
2019-02-28,WSM,25.0061,27.5984,10.3669
2019-02-28,JKHY,121.9175,141.0321,15.6783
2019-02-28,CF,35.3709,31.7472,-10.2449
2019-02-28,BA,429.6554,275.11,-35.9696
2019-02-28,DPZ,230.1325,314.3751,36.6061
2019-02-28,TER,39.5816,57.3486,44.887
2019-03-31,HSY,96.8477,114.0554,17.7678
2019-03-31,GWW,274.4226,231.1071,-15.7842
2019-03-31,CL,57.7161,57.2607,-0.789
2019-03-31,TEL,71.8621,57.1946,-20.4106
2019-03-31,WSM,24.1935,18.8089,-22.2564
2019-03-31,BA,372.4865,149.14,-59.961
2019-03-31,CF,34.2645,23.4271,-31.6286
2019-03-31,JKHY,127.5339,144.2851,13.1347
2019-03-31,TER,38.6219,52.8688,36.8884
2019-03-31,DPZ,237.3275,300.8277,26.7564
2019-04-30,GWW,257.1601,256.2917,-0.3377
2019-04-30,HSY,105.2986,113.9951,8.2589
2019-04-30,CL,61.6791,61.0031,-1.096
2019-04-30,TEL,85.1221,66.712,-21.628
2019-04-30,BA,368.8439,141.02,-61.767
2019-04-30,CF,37.5334,23.6855,-36.8948
2019-04-30,TER,47.5018,61.0378,28.4958
2019-04-30,JKHY,137.0204,152.0087,10.9388
2019-04-30,DPZ,248.803,335.9723,35.0355
2019-05-31,CL,58.993,62.7914,6.4388
2019-05-31,HSY,111.9099,117.4848,4.9816
2019-05-31,GWW,239.9024,289.4319,20.6457
2019-05-31,TEL,75.3511,74.2412,-1.4729
2019-05-31,CF,33.9778,25.6086,-24.6315
2019-05-31,BA,335.5256,145.85,-56.5309
2019-05-31,TER,40.9395,65.5146,60.0278
2019-05-31,JKHY,120.9753,168.4949,39.2804
2019-05-31,DPZ,257.0052,358.1675,39.362
2019-06-30,CL,60.73,63.5988,4.7238
2019-06-30,HSY,113.6653,112.2375,-1.2562
2019-06-30,GWW,245.898,293.6759,19.43
2019-06-30,TEL,85.6836,74.5153,-13.0343
2019-06-30,BA,357.5266,183.3,-48.7311
2019-06-30,CF,39.4409,24.5361,-37.7903
2019-06-30,TER,46.5451,82.6118,77.4875
2019-06-30,JKHY,123.4646,171.4481,38.8643
2019-06-30,DPZ,256.4746,343.644,33.9875
2019-07-31,CL,61.1423,67.4148,10.2589
2019-07-31,HSY,128.6845,125.91,-2.1561
2019-07-31,GWW,266.7997,319.2612,19.6633
2019-07-31,TEL,82.6598,81.3866,-1.5403
2019-07-31,CF,41.8474,27.3175,-34.7211
2019-07-31,BA,335.1032,158.0,-52.8503
2019-07-31,TER,54.1423,86.9618,60.617
2019-07-31,DPZ,225.3691,359.6151,59.5671
2019-07-31,JKHY,128.7933,166.1099,28.974
2019-08-31,CL,63.1962,69.2137,9.5218
2019-08-31,GWW,252.1792,343.1176,36.061
2019-08-31,HSY,135.058,129.411,-4.1812
2019-08-31,TEL,82.0195,88.7193,8.1685
2019-08-31,BA,359.8366,171.82,-52.2506
2019-08-31,CF,40.9425,28.6973,-29.9082
2019-08-31,TER,51.461,83.0614,61.4066
2019-08-31,JKHY,133.6426,154.1105,15.3154
2019-08-31,DPZ,209.0653,380.4045,81.9549
2019-09-30,CL,62.6508,67.3711,7.5343
2019-09-30,HSY,132.0838,124.7966,-5.5171
2019-09-30,GWW,273.8353,334.9864,22.3313
2019-09-30,TEL,83.7818,89.7663,7.1429
2019-09-30,CPRT,20.0825,26.29,30.91
2019-09-30,BA,376.0253,165.26,-56.0508
2019-09-30,JKHY,134.9372,151.8742,12.5518
2019-09-30,CF,41.8006,27.0087,-35.3868
2019-09-30,TER,56.356,77.7663,37.9911
2019-09-30,DPZ,226.0142,396.3683,75.3732
2019-10-31,CL,58.8365,69.2706,17.734
2019-10-31,GWW,284.6081,328.6485,15.474
2019-10-31,HSY,125.1639,119.6773,-4.3835
2019-10-31,TEL,80.473,88.9764,10.5668
2019-10-31,CPRT,20.66,27.59,33.5431
2019-10-31,BA,335.9391,144.39,-57.019
2019-10-31,CF,38.5296,24.2823,-36.9775
2019-10-31,JKHY,130.8605,138.4793,5.8221
2019-10-31,TER,59.5772,85.9774,44.3127
2019-10-31,DPZ,250.9913,352.6008,40.4832
2019-11-30,CL,58.1675,75.1976,29.2775
2019-11-30,GWW,293.3969,394.3522,34.4091
2019-11-30,HSY,126.9212,129.4489,1.9916
2019-11-30,CPRT,22.25,28.8625,29.7191
2019-11-30,BA,364.0142,210.71,-42.1149
2019-11-30,CF,39.5133,33.1343,-16.1441
2019-11-30,JKHY,140.8251,150.2582,6.6985
2019-11-30,TER,60.9967,108.0879,77.2027
2019-11-30,DPZ,271.9489,365.8821,34.5407
2019-12-31,CL,59.0424,75.0834,27.1687
2019-12-31,HSY,125.9103,133.3353,5.897
2019-12-31,GWW,313.364,384.9623,22.8483
2019-12-31,BA,323.8333,214.06,-33.8981
2019-12-31,CPRT,22.735,31.8125,39.9274
2019-12-31,JKHY,135.0137,151.7193,12.3732
2019-12-31,TER,66.4542,117.4429,76.7276
2019-12-31,CF,40.8216,34.3868,-15.7633
2019-12-31,DPZ,272.0706,358.12,31.6276
2020-01-31,GWW,280.178,343.5285,22.6108
2020-01-31,CL,63.6633,68.8714,8.1807
2020-01-31,HSY,132.9263,127.3044,-4.2293
2020-01-31,CPRT,25.365,27.4375,8.1707
2020-01-31,BA,316.3876,194.19,-38.6227
2020-01-31,CF,34.4427,36.7586,6.7239
2020-01-31,JKHY,138.6007,135.6098,-2.1579
2020-01-31,TER,64.3102,111.1638,72.8556
2020-01-31,DPZ,260.9296,346.2593,32.7022
2020-02-29,CL,58.3048,66.399,13.8827
2020-02-29,HSY,123.9459,128.1693,3.4074
2020-02-29,BA,275.11,212.01,-22.9363
2020-02-29,CPRT,21.12,27.29,29.214
2020-02-29,JKHY,141.0321,139.0285,-1.4207
2020-02-29,TER,57.3486,126.0755,119.8406
2020-02-29,DPZ,314.3751,323.6118,2.9381
2020-03-31,HSY,114.0554,139.178,22.0266
2020-03-31,BBY,44.5703,91.9161,106.2271
2020-03-31,CL,57.2607,69.6042,21.5566
2020-03-31,WSM,18.8089,81.2095,331.7618
2020-03-31,BA,149.14,254.72,70.7925
2020-03-31,CPRT,17.13,27.1525,58.5085
2020-03-31,JKHY,144.2851,142.5456,-1.2056
2020-03-31,TER,52.8688,119.2821,125.6188
2020-03-31,DPZ,300.8277,344.3889,14.4804
2020-04-30,HSY,113.9951,144.581,26.8309
2020-04-30,CL,61.0031,71.6566,17.4639
2020-04-30,BBY,59.9979,93.0849,55.147
2020-04-30,BA,141.02,234.31,66.1537
2020-04-30,WSM,27.6054,77.6475,181.2765
2020-04-30,JKHY,152.0087,152.9838,0.6415
2020-04-30,TER,61.0378,122.615,100.8838
2020-04-30,DPZ,335.9723,395.468,17.7085
2020-04-30,CPRT,20.0275,31.1275,55.4238
2020-05-31,BBY,61.0613,93.0609,52.4057
2020-05-31,CL,62.7914,74.3914,18.4739
2020-05-31,HSY,117.4848,152.9948,30.2252
2020-05-31,BA,145.85,247.02,69.3658
2020-05-31,WSM,37.145,77.0973,107.5577
2020-05-31,JKHY,168.4949,145.2556,-13.7923
2020-05-31,TER,65.5146,129.8434,98.1901
2020-05-31,CPRT,22.3475,32.2525,44.3226
2020-05-31,DPZ,358.1675,399.7098,11.5986
2020-06-30,BBY,68.7024,92.6246,34.82
2020-06-30,CL,63.5988,72.2337,13.5772
2020-06-30,HSY,112.2375,153.9939,37.2036
2020-06-30,WSM,36.6093,72.5998,98.3099
2020-06-30,BA,183.3,239.56,30.6928
2020-06-30,JKHY,171.4481,154.0755,-10.1329
2020-06-30,CPRT,20.8175,32.9575,58.3163
2020-06-30,TER,82.6118,131.423,59.0851
2020-06-30,DPZ,343.644,437.7173,27.3752
2020-07-31,BBY,78.4012,90.506,15.4395
2020-07-31,CL,67.4148,70.9714,5.2757
2020-07-31,HSY,125.91,158.1492,25.605
2020-07-31,WSM,39.1067,69.2417,77.0583
2020-07-31,BA,158.0,226.48,43.3418
2020-07-31,JKHY,166.1099,164.0451,-1.243
2020-07-31,DPZ,359.6151,493.0782,37.1128
2020-07-31,CPRT,23.3125,36.75,57.6408
2020-07-31,TER,86.9618,124.5948,43.2753
2020-08-31,BBY,87.3128,93.8572,7.4953
2020-08-31,CL,69.2137,69.5877,0.5404
2020-08-31,HSY,129.411,157.8985,22.0132
2020-08-31,WSM,39.394,85.217,116.3198
2020-08-31,BA,171.82,219.5,27.75
