date,ticker,entry_price,exit_price,return_pct
2017-04-30,SYK,123.6547,129.6303,4.8325
2017-04-30,POOL,106.8459,106.7366,-0.1023
2017-04-30,JKHY,87.0697,95.7103,9.9238
2017-04-30,TER,33.6224,33.9561,0.9925
2017-04-30,CF,21.0371,21.3953,1.703
2017-05-31,MO,39.7729,39.5817,-0.4806
2017-05-31,FAST,8.5434,8.6147,0.8339
2017-05-31,PM,76.0659,75.2144,-1.1195
2017-05-31,GWW,151.4818,158.7358,4.7887
2017-05-31,ORLY,16.1387,14.5827,-9.6414
2017-05-31,BIIB,247.77,271.36,9.5209
2017-05-31,WSM,19.7988,19.7337,-0.3288
2017-05-31,AZO,605.92,570.46,-5.8523
2017-05-31,IDXX,168.39,161.42,-4.1392
2017-05-31,LMT,223.1352,220.3414,-1.2521
2017-05-31,SYK,129.6303,126.2243,-2.6275
2017-05-31,POOL,106.7366,105.3389,-1.3095
2017-05-31,JKHY,95.7103,93.6017,-2.2032
2017-05-31,CF,21.3953,22.2384,3.9405
2017-05-31,TER,33.9561,28.6836,-15.5274
2017-06-30,FAST,8.6147,8.5665,-0.5592
2017-06-30,MO,39.5817,34.5324,-12.7568
2017-06-30,PM,75.2144,74.7405,-0.63
2017-06-30,GWW,158.7358,146.6106,-7.6386
2017-06-30,ORLY,14.5827,13.62,-6.6014
2017-06-30,BIIB,271.36,289.59,6.718
2017-06-30,AZO,570.46,539.82,-5.3711
2017-06-30,WSM,19.7337,19.0584,-3.4218
2017-06-30,IDXX,161.42,166.46,3.1223
2017-06-30,LMT,220.3414,231.866,5.2304
2017-06-30,SYK,126.2243,133.7916,5.9951
2017-06-30,JKHY,93.6017,96.7106,3.3214
2017-06-30,POOL,105.3389,96.872,-8.0378
2017-06-30,TER,28.6836,33.0391,15.1848
2017-06-30,CF,22.2384,23.344,4.9714
2017-07-31,MO,34.5324,33.6979,-2.4165
2017-07-31,FAST,8.5665,8.5087,-0.675
2017-07-31,PM,74.7405,74.8814,0.1885
2017-07-31,GWW,146.6106,144.0541,-1.7437
2017-07-31,ORLY,13.62,13.0753,-3.999
2017-07-31,BIIB,289.59,316.56,9.3132
2017-07-31,WSM,19.0584,18.8819,-0.9262
2017-07-31,AZO,539.82,528.44,-2.1081
2017-07-31,IDXX,166.46,155.43,-6.6262
2017-07-31,LMT,231.866,243.8307,5.1602
2017-07-31,SYK,133.7916,128.58,-3.8953
2017-07-31,JKHY,96.7106,92.8808,-3.9601
2017-07-31,POOL,96.872,89.6232,-7.4829
2017-07-31,CF,23.344,23.2848,-0.2538
2017-07-31,TER,33.0391,34.0134,2.9488
2017-08-31,MO,33.6979,34.0682,1.099
2017-08-31,FAST,8.5087,9.089,6.8198
2017-08-31,GWW,144.0541,159.2774,10.5678
2017-08-31,PM,74.8814,71.7683,-4.1573
2017-08-31,BIIB,316.56,313.12,-1.0867
2017-08-31,ORLY,13.0753,14.358,9.8098
2017-08-31,AZO,528.44,595.11,12.6164
2017-08-31,JKHY,92.8808,92.9122,0.0339
2017-08-31,WSM,18.8819,20.4664,8.3913
2017-08-31,LMT,243.8307,247.7429,1.6045
2017-08-31,IDXX,155.43,155.49,0.0386
2017-08-31,SYK,128.58,129.5618,0.7636
2017-08-31,POOL,89.6232,97.2469,8.5063
2017-08-31,CF,23.2848,28.2405,21.2832
2017-08-31,TER,34.0134,35.6885,4.925
2017-09-30,FAST,9.089,9.4278,3.7281
2017-09-30,MO,34.0682,34.498,1.2615
2017-09-30,PM,71.7683,67.6501,-5.7382
2017-09-30,GWW,159.2774,175.183,9.9861
2017-09-30,BIIB,313.12,311.66,-0.4663
2017-09-30,ORLY,14.358,14.0633,-2.0523
2017-09-30,LMT,247.7429,246.0424,-0.6864
2017-09-30,AZO,595.11,589.5,-0.9427
2017-09-30,WSM,20.4664,21.3381,4.2596
2017-09-30,IDXX,155.49,166.17,6.8686
2017-09-30,JKHY,92.9122,99.5469,7.1408
2017-09-30,SYK,129.5618,141.2846,9.048
2017-09-30,CF,28.2405,30.5055,8.0205
2017-09-30,POOL,97.2469,108.5835,11.6576
2017-09-30,TER,35.6885,41.048,15.0174
2017-10-31,FAST,9.4278,10.5157,11.5393
2017-10-31,MO,34.498,36.4372,5.6213
2017-10-31,PM,67.6501,66.4282,-1.8062
2017-10-31,GWW,175.183,197.3296,12.642
2017-10-31,BIIB,311.66,322.17,3.3723
2017-10-31,ORLY,14.0633,15.7473,11.9744
2017-10-31,LMT,246.0424,256.3918,4.2063
2017-10-31,AZO,589.5,686.76,16.4987
2017-10-31,WSM,21.3381,21.1562,-0.8527
2017-10-31,JKHY,99.5469,104.5191,4.9948
2017-10-31,IDXX,166.17,156.41,-5.8735
2017-10-31,CF,30.5055,30.3394,-0.5444
2017-10-31,SYK,141.2846,142.3154,0.7297
2017-10-31,POOL,108.5835,113.3018,4.3453
2017-10-31,TER,41.048,38.7952,-5.4884
2017-11-30,MO,36.4372,38.706,6.2266
2017-11-30,FAST,10.5157,10.9774,4.3901
2017-11-30,PM,66.4282,68.9857,3.8501
2017-11-30,AAPL,40.1712,39.5588,-1.5246
2017-11-30,GWW,197.3296,210.6508,6.7507
2017-11-30,ORLY,15.7473,16.036,1.8331
2017-11-30,BIIB,322.17,318.57,-1.1174
2017-11-30,TEL,82.002,82.5229,0.6353
2017-11-30,AZO,686.76,711.37,3.5835
2017-11-30,WSM,21.1562,21.3795,1.0555
2017-11-30,IDXX,156.41,156.38,-0.0192
2017-11-30,JKHY,104.5191,106.0055,1.4221
2017-11-30,LMT,256.3918,257.9423,0.6048
2017-11-30,SYK,142.3154,141.6851,-0.4429
2017-11-30,CF,30.3394,34.4446,13.5308
2017-11-30,POOL,113.3018,116.918,3.1917
2017-11-30,TER,38.7952,40.1372,3.4594
2017-12-31,FAST,10.9774,11.1043,1.1565
2017-12-31,MO,38.706,38.126,-1.4984
2017-12-31,PM,68.9857,70.0174,1.4955
2017-12-31,AAPL,39.5588,39.138,-1.0637
2017-12-31,GWW,210.6508,240.4406,14.1418
2017-12-31,TEL,82.5229,89.0265,7.8809
2017-12-31,BIIB,318.57,347.81,9.1785
2017-12-31,ORLY,16.036,17.646,10.0399
2017-12-31,AZO,711.37,765.44,7.6008
2017-12-31,LMT,257.9423,285.0984,10.528
2017-12-31,WSM,21.3795,21.3361,-0.203
2017-12-31,IDXX,156.38,187.04,19.6061
2017-12-31,JKHY,106.0055,112.9843,6.5834
2017-12-31,CIEN,20.93,21.28,1.6722
2017-12-31,SYK,141.6851,150.4146,6.1612
2017-12-31,CF,34.4446,34.3637,-0.2351
2017-12-31,POOL,116.918,121.9591,4.3116
2017-12-31,NDSN,134.0253,131.5718,-1.8306
2017-12-31,TER,40.1372,43.9429,9.4817
2018-01-31,MO,38.126,34.1205,-10.5061
2018-01-31,FAST,11.1043,11.0558,-0.4367
2018-01-31,AAPL,39.138,41.8066,6.8185
2018-01-31,PM,70.0174,67.6145,-3.4319
2018-01-31,GWW,240.4406,234.3693,-2.525
2018-01-31,BIIB,347.81,288.99,-16.9115
2018-01-31,TEL,89.0265,89.8646,0.9414
2018-01-31,ORLY,17.646,16.2793,-7.7449
2018-01-31,AZO,765.44,664.72,-13.1584
2018-01-31,LMT,285.0984,284.7521,-0.1215
2018-01-31,WSM,21.3361,21.5568,1.0345
2018-01-31,JKHY,112.9843,106.6436,-5.612
2018-01-31,CIEN,21.28,23.17,8.8816
2018-01-31,IDXX,187.04,187.23,0.1016
2018-01-31,SYK,150.4146,148.3832,-1.3505
2018-01-31,NDSN,131.5718,123.003,-6.5127
2018-01-31,CF,34.3637,33.6465,-2.0869
2018-01-31,POOL,121.9591,124.4751,2.063
2018-01-31,TER,43.9429,43.6102,-0.7571
2018-02-28,FAST,11.0558,11.0296,-0.2376
2018-02-28,MO,34.1205,34.1404,0.0583
2018-02-28,PM,67.6145,65.6048,-2.9723
2018-02-28,GWW,234.3693,252.9362,7.922
2018-02-28,AAPL,41.8066,39.3797,-5.8051
2018-02-28,ORLY,16.2793,16.492,1.3064
2018-02-28,CL,56.6089,58.8332,3.9292
2018-02-28,TEL,89.8646,87.0838,-3.0944
2018-02-28,AZO,664.72,648.69,-2.4115
2018-02-28,LMT,284.7521,273.0289,-4.117
2018-02-28,WSM,21.5568,21.9733,1.932
2018-02-28,JKHY,106.6436,109.962,3.1117
2018-02-28,LII,185.3474,185.5834,0.1273
2018-02-28,CIEN,23.17,25.9,11.7825
2018-02-28,CF,33.6465,30.7828,-8.5112
2018-02-28,IDXX,187.23,191.39,2.2219
2018-02-28,POOL,124.4751,132.2,6.206
2018-02-28,NDSN,123.003,125.0856,1.6931
2018-02-28,SYK,148.3832,147.6864,-0.4696
2018-02-28,TER,43.6102,43.908,0.6828
2018-03-31,FAST,11.0296,10.1749,-7.7488
2018-03-31,MO,34.1404,30.7384,-9.9647
2018-03-31,PM,65.6048,54.1207,-17.505
2018-03-31,AAPL,39.3797,38.7883,-1.502
2018-03-31,GWW,252.9362,252.1118,-0.3259
2018-03-31,ORLY,16.492,17.0713,3.5128
2018-03-31,AZO,648.69,624.52,-3.726
2018-03-31,CL,58.8332,53.853,-8.465
2018-03-31,TEL,87.0838,79.9794,-8.1582
2018-03-31,LMT,273.0289,259.221,-5.0573
2018-03-31,WSM,21.9733,20.0833,-8.6013
2018-03-31,JKHY,109.962,108.6256,-1.2154
2018-03-31,LII,185.5834,175.5945,-5.3824
2018-03-31,CIEN,25.9,25.75,-0.5791
2018-03-31,CF,30.7828,31.6558,2.8359
2018-03-31,IDXX,191.39,194.49,1.6197
2018-03-31,POOL,132.2,125.5006,-5.0677
2018-03-31,SYK,147.6864,155.4874,5.2821
2018-03-31,NDSN,125.0856,117.9845,-5.6769
2018-03-31,TER,43.908,31.2668,-28.7902
2018-04-30,FAST,10.1749,10.8344,6.4813
2018-04-30,MO,30.7384,30.5357,-0.6594
2018-04-30,GWW,252.1118,278.1396,10.3239
2018-04-30,PM,54.1207,52.4971,-3.0
2018-04-30,AAPL,38.7883,44.0295,13.5124
2018-04-30,ORLY,17.0713,17.9607,5.2095
2018-04-30,CL,53.853,52.0862,-3.2807
2018-04-30,TEL,79.9794,81.5165,1.9219
2018-04-30,AZO,624.52,649.32,3.971
2018-04-30,LMT,259.221,255.724,-1.349
2018-04-30,WSM,20.0833,23.2639,15.8368
2018-04-30,JKHY,108.6256,114.0435,4.9878
2018-04-30,LII,175.5945,184.6208,5.1404
2018-04-30,CIEN,25.75,23.05,-10.4854
2018-04-30,CF,31.6558,33.8218,6.8424
2018-04-30,POOL,125.5006,129.6071,3.2722
2018-04-30,IDXX,194.49,208.21,7.0543
2018-04-30,TER,31.2668,36.5007,16.7396
2018-04-30,NDSN,117.9845,115.5291,-2.0812
2018-04-30,SYK,155.4874,159.7091,2.7152
2018-05-31,FAST,10.8344,9.7963,-9.581
2018-05-31,MO,30.5357,31.4948,3.1409
2018-05-31,GWW,278.1396,277.6084,-0.191
2018-05-31,PM,52.4971,54.0427,2.9442
2018-05-31,ORLY,17.9607,18.238,1.5441
2018-05-31,AAPL,44.0295,43.6148,-0.9418
2018-05-31,AZO,649.32,670.93,3.3281
2018-05-31,CL,52.0862,53.5062,2.7263
2018-05-31,TEL,81.5165,78.8717,-3.2445
2018-05-31,LMT,255.724,240.1875,-6.0755
2018-05-31,WSM,23.2639,25.789,10.8543
2018-05-31,CIEN,23.05,26.51,15.0109
2018-05-31,JKHY,114.0435,118.8767,4.238
2018-05-31,POOL,129.6071,137.3878,6.0033
2018-05-31,LII,184.6208,182.3534,-1.2282
2018-05-31,CF,33.8218,36.5019,7.9242
2018-05-31,IDXX,208.21,217.94,4.6732
2018-05-31,NDSN,115.5291,118.0856,2.2129
2018-05-31,SYK,159.7091,155.4052,-2.6949
2018-05-31,TER,36.5007,36.6548,0.422
2018-06-30,FAST,9.7963,11.6681,19.1066
2018-06-30,MO,31.4948,32.543,3.328
2018-06-30,GWW,277.6084,311.9585,12.3736
2018-06-30,AAPL,43.6148,44.8353,2.7983
2018-06-30,PM,54.0427,57.7642,6.8863
2018-06-30,ORLY,18.238,20.4,11.8544
2018-06-30,AZO,670.93,705.53,5.157
2018-06-30,CL,53.5062,55.6789,4.0606
2018-06-30,TEL,78.8717,81.9456,3.8974
2018-06-30,WSM,25.789,24.7471,-4.0402
2018-06-30,LMT,240.1875,265.1225,10.3814
2018-06-30,IDXX,217.94,244.93,12.3841
2018-06-30,JKHY,118.8767,122.8344,3.3292
2018-06-30,CIEN,26.51,25.4,-4.1871
2018-06-30,CF,36.5019,36.5184,0.045
2018-06-30,LII,182.3534,197.7781,8.4587
2018-06-30,POOL,137.3878,138.9749,1.1552
2018-06-30,SYK,155.4052,150.2422,-3.3222
2018-06-30,TER,36.6548,41.6422,13.6065
2018-06-30,NDSN,118.0856,123.3273,4.4389
2018-07-31,FAST,11.6681,11.9612,2.5119
2018-07-31,MO,32.543,32.4542,-0.2726
2018-07-31,GWW,311.9585,319.956,2.5636
2018-07-31,ORLY,20.4,22.3613,9.6144
2018-07-31,PM,57.7642,52.1351,-9.7451
2018-07-31,AAPL,44.8353,53.8213,20.0422
2018-07-31,AZO,705.53,766.88,8.6956
2018-07-31,CL,55.6789,55.1803,-0.8954
2018-07-31,WSM,24.7471,29.7143,20.0718
2018-07-31,TEL,81.9456,80.6755,-1.5499
2018-07-31,LMT,265.1225,262.1253,-1.1305
2018-07-31,CIEN,25.4,31.58,24.3307
2018-07-31,LII,197.7781,202.9986,2.6396
2018-07-31,JKHY,122.8344,144.4832,17.6244
2018-07-31,IDXX,244.93,254.04,3.7194
2018-07-31,POOL,138.9749,149.3763,7.4843
2018-07-31,CF,36.5184,42.9749,17.6803
2018-07-31,NDSN,123.3273,128.1748,3.9306
2018-07-31,SYK,150.2422,155.9298,3.7856
2018-07-31,TER,41.6422,39.6588,-4.763
2018-08-31,FAST,11.9612,11.8915,-0.5826
2018-08-31,MO,32.4542,33.8742,4.3752
2018-08-31,ORLY,22.3613,23.1547,3.5478
2018-08-31,PM,52.1351,55.3513,6.1691
2018-08-31,GWW,319.956,322.9743,0.9433
2018-08-31,AAPL,53.8213,53.3744,-0.8303
2018-08-31,AZO,766.88,775.7,1.1501
2018-08-31,CL,55.1803,55.629,0.8132
2018-08-31,TEL,80.6755,77.3756,-4.0903
2018-08-31,WSM,29.7143,27.8061,-6.4218
2018-08-31,LMT,262.1253,283.0277,7.9742
2018-08-31,IDXX,254.04,249.66,-1.7241
2018-08-31,LII,202.9986,199.5694,-1.6893
2018-08-31,JKHY,144.4832,146.3171,1.2693
2018-08-31,CF,42.9749,45.0347,4.7931
2018-08-31,CIEN,31.58,31.24,-1.0766
2018-08-31,POOL,149.3763,151.7589,1.5951
2018-08-31,NDSN,128.1748,128.0642,-0.0863
2018-08-31,TER,39.6588,35.6833,-10.0243
2018-08-31,SYK,155.9298,163.9608,5.1504
2018-09-30,FAST,11.8915,10.6191,-10.6996
2018-09-30,MO,33.8742,36.5308,7.8428
2018-09-30,ORLY,23.1547,21.3833,-7.65
2018-09-30,GWW,322.9743,256.61,-20.5478
2018-09-30,PM,55.3513,59.7841,8.0084
2018-09-30,AAPL,53.3744,51.7477,-3.0478
2018-09-30,AZO,775.7,733.47,-5.4441
2018-09-30,CL,55.629,49.8095,-10.4613
2018-09-30,WSM,27.8061,25.3175,-8.9498
2018-09-30,TEL,77.3756,66.3673,-14.2272
2018-09-30,JKHY,146.3171,136.9483,-6.403
2018-09-30,IDXX,249.66,212.12,-15.0365
2018-09-30,LMT,283.0277,240.3968,-15.0624
2018-09-30,CIEN,31.24,31.26,0.064
2018-09-30,LII,199.5694,192.7069,-3.4387
2018-09-30,POOL,151.7589,132.5435,-12.6618
2018-09-30,CF,45.0347,39.7322,-11.7744
2018-09-30,NDSN,128.0642,113.1003,-11.6847
2018-09-30,SYK,163.9608,149.6945,-8.701
2018-09-30,TER,35.6833,33.242,-6.8415
2018-10-31,FAST,10.6191,12.2406,15.2694
2018-10-31,MO,36.5308,30.7962,-15.698
2018-10-31,GWW,256.61,285.0927,11.0996
2018-10-31,ORLY,21.3833,23.1187,8.1154
2018-10-31,PM,59.7841,58.7387,-1.7486
2018-10-31,AAPL,51.7477,42.3711,-18.1197
2018-10-31,CL,49.8095,53.1301,6.6667
2018-10-31,WSM,25.3175,24.145,-4.6312
2018-10-31,TEL,66.3673,68.0987,2.6088
2018-10-31,LMT,240.3968,247.5809,2.9884
2018-10-31,JKHY,136.9483,128.0297,-6.5124
2018-10-31,CIEN,31.26,32.62,4.3506
2018-10-31,IDXX,212.12,203.76,-3.9412
2018-10-31,LII,192.7069,206.4318,7.1222
2018-10-31,CF,39.7322,35.1137,-11.6239
2018-10-31,POOL,132.5435,148.2311,11.8359
2018-10-31,NDSN,113.1003,111.0166,-1.8423
2018-10-31,SYK,149.6945,161.9123,8.1618
2018-10-31,TER,33.242,34.5233,3.8547
2018-11-30,MO,30.7962,28.2003,-8.4293
2018-11-30,FAST,12.2406,10.8009,-11.7617
2018-11-30,ORLY,23.1187,22.9553,-0.7065
2018-11-30,PM,58.7387,46.0162,-21.6595
2018-11-30,GWW,285.0927,256.3328,-10.0879
2018-11-30,TEL,68.0987,66.9479,-1.6898
2018-11-30,CL,53.1301,49.7844,-6.2972
2018-11-30,WSM,24.145,21.5101,-10.913
2018-11-30,CIEN,32.62,33.91,3.9546
2018-11-30,JKHY,128.0297,115.9508,-9.4345
2018-11-30,LMT,247.5809,215.7793,-12.8449
2018-11-30,IDXX,203.76,186.02,-8.7063
2018-11-30,LII,206.4318,200.5756,-2.8369
2018-11-30,CF,35.1137,36.2123,3.1287
2018-11-30,POOL,148.2311,135.5889,-8.5287
2018-11-30,NDSN,111.0166,110.3759,-0.5772
2018-11-30,SYK,161.9123,145.1351,-10.3619
2018-11-30,TER,34.5233,30.3542,-12.0762
2018-12-31,FAST,10.8009,12.5787,16.4594
2018-12-31,MO,28.2003,28.1775,-0.081
2018-12-31,ORLY,22.9553,22.9773,0.0958
2018-12-31,GWW,256.3328,268.1618,4.6147
2018-12-31,PM,46.0162,52.8814,14.9191
2018-12-31,TEL,66.9479,71.6572,7.0342
2018-12-31,CL,49.7844,54.4657,9.403
2018-12-31,WSM,21.5101,23.4024,8.7972
2018-12-31,JKHY,115.9508,122.3935,5.5564
2018-12-31,LMT,215.7793,238.7302,10.6363
2018-12-31,IDXX,186.02,212.78,14.3855
2018-12-31,POOL,135.5889,136.7382,0.8476
2018-12-31,LII,200.5756,210.125,4.761
2018-12-31,SYK,145.1351,164.4123,13.2823
2018-12-31,CF,36.2123,36.3289,0.3218
2018-12-31,TER,30.3542,34.8135,14.6909
2019-01-31,FAST,12.5787,13.0946,4.1019
2019-01-31,MO,28.1775,29.9247,6.2006
2019-01-31,ORLY,22.9773,24.7973,7.9208
2019-01-31,GWW,268.1618,277.9244,3.6406
2019-01-31,PM,52.8814,59.9258,13.3211
2019-01-31,TEL,71.6572,73.0546,1.9502
2019-01-31,CL,54.4657,55.4677,1.8398
2019-01-31,WSM,23.4024,25.0061,6.8528
2019-01-31,JKHY,122.3935,121.9174,-0.3889
2019-01-31,POOL,136.7382,145.522,6.4238
2019-01-31,LMT,238.7302,256.8182,7.5767
2019-01-31,LII,210.125,224.7609,6.9653
2019-01-31,CF,36.3289,35.3709,-2.6368
2019-01-31,IDXX,212.78,211.03,-0.8224
2019-01-31,SYK,164.4123,174.5417,6.1609
2019-01-31,TER,34.8135,39.5816,13.696
2019-02-28,GWW,277.9244,274.4227,-1.26
2019-02-28,HSY,93.3476,96.8477,3.7496
2019-02-28,CL,55.4677,57.7161,4.0534
2019-02-28,TEL,73.0546,71.8621,-1.6323
2019-02-28,WSM,25.0061,24.1935,-3.2497
2019-02-28,BA,429.6555,372.4866,-13.3058
2019-02-28,JKHY,121.9174,127.5339,4.6068
2019-02-28,CF,35.3709,34.2645,-3.128
2019-02-28,DPZ,230.1325,237.3275,3.1265
2019-02-28,TER,39.5816,38.6219,-2.4247
2019-03-31,GWW,274.4227,257.16,-6.2905
2019-03-31,HSY,96.8477,105.2986,8.7259
2019-03-31,BA,372.4866,368.8439,-0.9779
2019-03-31,TEL,71.8621,85.1222,18.4521
2019-03-31,CL,57.7161,61.6791,6.8663
2019-03-31,WSM,24.1935,24.7856,2.4473
2019-03-31,CF,34.2645,37.5334,9.5401
2019-03-31,JKHY,127.5339,137.0204,7.4384
2019-03-31,DPZ,237.3275,248.8031,4.8353
2019-03-31,TER,38.6219,47.5018,22.992
2019-04-30,GWW,257.16,239.9025,-6.7108
2019-04-30,HSY,105.2986,111.9099,6.2786
2019-04-30,BA,368.8439,335.5256,-9.0332
2019-04-30,TEL,85.1222,75.3511,-11.4789
2019-04-30,CL,61.6791,58.993,-4.355
2019-04-30,CF,37.5334,33.9778,-9.4731
2019-04-30,JKHY,137.0204,120.9754,-11.71
2019-04-30,DPZ,248.8031,257.0052,3.2966
2019-04-30,TER,47.5018,40.9395,-13.8148
2019-05-31,GWW,239.9025,245.8979,2.4991
2019-05-31,HSY,111.9099,113.6654,1.5686
2019-05-31,TEL,75.3511,85.6835,13.7124
2019-05-31,CL,58.993,60.73,2.9445
2019-05-31,BA,335.5256,357.5266,6.5572
2019-05-31,CF,33.9778,39.4409,16.0785
2019-05-31,JKHY,120.9754,123.4646,2.0576
2019-05-31,DPZ,257.0052,256.4745,-0.2065
2019-05-31,TER,40.9395,46.5451,13.6925
2019-06-30,GWW,245.8979,266.7997,8.5002
2019-06-30,HSY,113.6654,128.6845,13.2135
2019-06-30,CL,60.73,61.1422,0.6788
2019-06-30,BA,357.5266,335.1032,-6.2718
2019-06-30,TEL,85.6835,82.6599,-3.5289
2019-06-30,CF,39.4409,41.8474,6.1015
2019-06-30,JKHY,123.4646,128.7933,4.316
2019-06-30,DPZ,256.4745,225.3691,-12.1281
2019-06-30,TER,46.5451,54.1424,16.3223
2019-07-31,GWW,266.7997,252.1792,-5.4799
2019-07-31,TEL,82.6599,82.0195,-0.7747
2019-07-31,HSY,128.6845,135.058,4.9528
2019-07-31,CL,61.1422,63.1962,3.3594
2019-07-31,BA,335.1032,359.8366,7.3808
2019-07-31,CF,41.8474,40.9425,-2.1625
2019-07-31,DPZ,225.3691,209.0653,-7.2343
2019-07-31,JKHY,128.7933,133.6426,3.7652
2019-07-31,TER,54.1424,51.461,-4.9525
2019-08-31,GWW,252.1792,273.8354,8.5876
2019-08-31,TEL,82.0195,83.7818,2.1487
2019-08-31,HSY,135.058,132.0839,-2.2021
2019-08-31,CL,63.1962,62.6508,-0.8631
2019-08-31,BA,359.8366,376.0253,4.4989
2019-08-31,CF,40.9425,41.8006,2.0959
2019-08-31,JKHY,133.6426,134.9372,0.9687
2019-08-31,DPZ,209.0653,226.0142,8.107
2019-08-31,TER,51.461,56.356,9.5121
2019-09-30,GWW,273.8354,284.6081,3.934
2019-09-30,TEL,83.7818,80.473,-3.9494
2019-09-30,HSY,132.0839,125.1639,-5.2391
2019-09-30,CL,62.6508,58.8365,-6.0881
2019-09-30,BA,376.0253,335.9391,-10.6605
2019-09-30,CPRT,20.0825,20.66,2.8756
2019-09-30,CF,41.8006,38.5296,-7.8252
2019-09-30,JKHY,134.9372,130.8605,-3.0212
2019-09-30,DPZ,226.0142,250.9913,11.0511
2019-09-30,TER,56.356,59.5772,5.7158
2019-10-31,GWW,284.6081,293.3969,3.0881
2019-10-31,TEL,80.473,83.7789,4.1081
2019-10-31,CL,58.8365,58.1675,-1.137
2019-10-31,BA,335.9391,364.0142,8.3572
2019-10-31,HSY,125.1639,126.9212,1.404
2019-10-31,CPRT,20.66,22.25,7.696
2019-10-31,CF,38.5296,39.5133,2.5532
2019-10-31,JKHY,130.8605,140.8251,7.6146
2019-10-31,DPZ,250.9913,271.9489,8.3499
2019-10-31,TER,59.5772,60.9968,2.3828
2019-11-30,GWW,293.3969,313.364,6.8055
2019-11-30,CL,58.1675,59.0424,1.504
2019-11-30,HSY,126.9212,125.9104,-0.7964
2019-11-30,BA,364.0142,323.8333,-11.0383
2019-11-30,CPRT,22.25,22.735,2.1798
2019-11-30,CF,39.5133,40.8216,3.3109
2019-11-30,JKHY,140.8251,135.0137,-4.1267
2019-11-30,DPZ,271.9489,272.0707,0.0448
2019-11-30,TER,60.9968,66.4542,8.9471
2019-12-31,GWW,313.364,280.1781,-10.5902
2019-12-31,BA,323.8333,316.3876,-2.2993
2019-12-31,CL,59.0424,63.6633,7.8265
2019-12-31,HSY,125.9104,132.9263,5.5722
2019-12-31,CPRT,22.735,25.365,11.5681
2019-12-31,JKHY,135.0137,138.6007,2.6567
2019-12-31,CF,40.8216,34.4427,-15.6263
2019-12-31,DPZ,272.0707,260.9296,-4.0949
2019-12-31,TER,66.4542,64.3102,-3.2263
2020-01-31,GWW,280.1781,258.1146,-7.8748
2020-01-31,BA,316.3876,275.11,-13.0465
2020-01-31,HSY,132.9263,123.946,-6.7559
2020-01-31,CL,63.6633,58.3048,-8.4169
2020-01-31,CPRT,25.365,21.12,-16.7357
2020-01-31,CF,34.4427,31.7472,-7.826
2020-01-31,JKHY,138.6007,141.0321,1.7543
2020-01-31,DPZ,260.9296,314.375,20.4827
2020-01-31,TER,64.3102,57.3486,-10.825
2020-02-29,BA,275.11,149.14,-45.789
2020-02-29,HSY,123.946,114.0554,-7.9797
2020-02-29,CL,58.3048,57.2607,-1.7907
2020-02-29,CPRT,21.12,17.13,-18.8921
2020-02-29,JKHY,141.0321,144.2852,2.3066
2020-02-29,DPZ,314.375,300.8277,-4.3093
2020-02-29,TER,57.3486,52.8688,-7.8115
2020-03-31,BBY,44.5703,59.9979,34.614
2020-03-31,BA,149.14,141.02,-5.4445
2020-03-31,HSY,114.0554,113.9951,-0.0528
2020-03-31,WSM,18.8089,27.6054,46.7679
2020-03-31,CL,57.2607,61.0031,6.5356
2020-03-31,CPRT,17.13,20.0275,16.9148
2020-03-31,JKHY,144.2852,152.0087,5.353
2020-03-31,TER,52.8688,61.0378,15.4514
2020-03-31,DPZ,300.8277,335.9724,11.6827
2020-04-30,BBY,59.9979,61.0613,1.7724
2020-04-30,BA,141.02,145.85,3.425
2020-04-30,HSY,113.9951,117.4848,3.0612
2020-04-30,WSM,27.6054,37.145,34.5569
2020-04-30,CL,61.0031,62.7914,2.9315
2020-04-30,JKHY,152.0087,168.4949,10.8456
2020-04-30,DPZ,335.9724,358.1675,6.6062
2020-04-30,CPRT,20.0275,22.3475,11.5841
2020-04-30,TER,61.0378,65.5146,7.3345
2020-05-31,BBY,61.0613,68.7024,12.5139
2020-05-31,BA,145.85,183.3,25.6771
2020-05-31,HSY,117.4848,112.2375,-4.4664
2020-05-31,WSM,37.145,36.6093,-1.4421
2020-05-31,CL,62.7914,63.5988,1.2858
2020-05-31,JKHY,168.4949,171.4482,1.7527
2020-05-31,DPZ,358.1675,343.644,-4.055
2020-05-31,CPRT,22.3475,20.8175,-6.8464
2020-05-31,TER,65.5146,82.6117,26.0967
2020-06-30,BBY,68.7024,78.4012,14.1171
2020-06-30,BA,183.3,158.0,-13.8025
2020-06-30,WSM,36.6093,39.1067,6.8218
2020-06-30,HSY,112.2375,125.91,12.1818
2020-06-30,CL,63.5988,67.4148,6.0001
2020-06-30,JKHY,171.4482,166.1099,-3.1136
2020-06-30,CPRT,20.8175,23.3125,11.9851
2020-06-30,DPZ,343.644,359.6151,4.6476
2020-06-30,TER,82.6117,86.9618,5.2657
2020-07-31,BBY,78.4012,87.3128,11.3666
2020-07-31,BA,158.0,171.82,8.7468
2020-07-31,WSM,39.1067,39.394,0.7346
2020-07-31,HSY,125.91,129.411,2.7805
2020-07-31,JKHY,166.1099,154.1105,-7.2238
2020-07-31,CL,67.4148,69.2137,2.6684
2020-07-31,DPZ,359.6151,380.4045,5.781
